"Id","Last"
115655,NA
115657,NA
115659,NA
115660,NA
115661,"5580"
115664,NA
115666,NA
115667,NA
115670,NA
115671,NA
115672,NA
115673,NA
115674,NA
115676,NA
115685,NA
115690,NA
115691,NA
115693,NA
115694,NA
115698,NA
115699,"559"
115701,NA
115702,NA
115704,NA
115705,NA
115706,"504403158265495552"
115707,NA
115708,NA
115710,NA
115712,NA
115714,NA
115718,NA
115721,NA
115722,NA
115724,"15980133715657681280"
115727,NA
115728,NA
115729,NA
115731,NA
115732,NA
115733,NA
115734,NA
115736,NA
115737,NA
115739,NA
115741,NA
115743,NA
115746,NA
115747,NA
115748,NA
115750,NA
115752,NA
115753,NA
115756,NA
115761,NA
115763,NA
115765,NA
115768,NA
115770,"8926746980273983651840"
115774,NA
115777,NA
115779,"47"
115781,NA
115782,NA
115784,NA
115785,NA
115786,NA
115790,NA
115795,NA
115796,NA
115800,NA
115803,NA
115804,NA
115805,NA
115806,NA
115809,NA
115810,NA
115812,NA
115813,NA
115814,NA
115815,NA
115817,NA
115818,NA
115819,NA
115820,NA
115822,"278228071788929988608"
115823,NA
115826,NA
115828,NA
115829,NA
115830,NA
115831,NA
115832,"1"
115833,NA
115836,NA
115838,NA
115839,NA
115840,NA
115841,NA
115842,NA
115844,NA
115845,NA
115851,NA
115852,NA
115853,NA
115854,NA
115855,NA
115856,NA
115857,NA
115861,NA
115862,NA
115864,NA
115865,NA
115867,NA
115869,NA
115870,NA
115872,NA
115875,NA
115877,NA
115878,NA
115879,NA
115880,NA
115881,NA
115884,NA
115885,NA
115889,NA
115891,NA
115892,NA
115893,NA
115895,NA
115900,NA
115907,NA
115908,NA
115911,NA
115912,NA
115913,NA
115914,NA
115915,"66666"
115916,NA
115917,NA
115920,NA
115921,NA
115923,NA
115928,NA
115929,"239"
115930,NA
115932,NA
115933,NA
115934,NA
115936,NA
115937,NA
115938,NA
115939,NA
115944,NA
115946,NA
115947,NA
115949,"52"
115950,NA
115952,NA
115953,"634"
115954,NA
115955,NA
115957,NA
115959,NA
115960,NA
115961,NA
115962,NA
115964,NA
115973,"2518"
115978,NA
115981,NA
115983,NA
115984,NA
115985,NA
115988,NA
115989,NA
115990,NA
115994,NA
115995,NA
115997,NA
115998,NA
115999,NA
116000,NA
116001,NA
116004,NA
116005,NA
116007,NA
116009,NA
116010,NA
116012,NA
116013,NA
116015,NA
116017,NA
116019,NA
116025,NA
116026,NA
116028,NA
116029,NA
116032,NA
116033,NA
116036,NA
116039,NA
116042,NA
116045,NA
116046,NA
116047,NA
116049,NA
116050,NA
116052,NA
116053,NA
116058,NA
116060,NA
116062,NA
116063,NA
116066,NA
116067,NA
116068,NA
116073,NA
116076,NA
116079,NA
116080,NA
116081,NA
116082,NA
116088,NA
116089,NA
116091,NA
116092,NA
116093,NA
116094,NA
116098,NA
116105,NA
116106,NA
116107,NA
116108,NA
116110,NA
116113,NA
116116,"38959523483674573012992"
116117,NA
116119,NA
116120,NA
116127,NA
116132,NA
116133,NA
116136,NA
116138,NA
116139,NA
116140,NA
116142,NA
116144,NA
116147,NA
116148,NA
116149,NA
116151,NA
116152,"79"
116154,NA
116158,NA
116161,NA
116162,NA
116164,NA
116165,NA
116166,"16796"
116167,NA
116168,NA
116169,NA
116172,NA
116174,NA
116175,NA
116176,NA
116177,NA
116181,NA
116186,NA
116187,NA
116188,NA
116192,"1124770188696700"
116193,NA
116196,NA
116197,NA
116198,"280"
116199,NA
116200,NA
116201,NA
116202,NA
116203,NA
116204,NA
116205,NA
116207,NA
116208,NA
116212,NA
116213,NA
116214,NA
116216,NA
116217,NA
116218,NA
116222,NA
116224,"12320015337008035713253376"
116225,NA
116232,NA
116233,NA
116234,NA
116235,NA
116236,NA
116237,NA
116243,NA
116244,"551396758362865888"
116245,NA
116247,NA
116249,NA
116250,NA
116253,NA
116254,NA
116256,NA
116259,NA
116262,NA
116263,NA
116264,"111011100110111000"
116266,NA
116267,NA
116269,NA
116272,NA
116273,NA
116274,NA
116275,NA
116276,NA
116278,NA
116279,NA
116280,"1156"
116281,NA
116282,NA
116287,NA
116288,NA
116289,NA
116290,"1356008401321913023597641728"
116292,NA
116293,NA
116294,NA
116296,NA
116297,NA
116299,NA
116303,NA
116306,NA
116308,NA
116309,NA
116310,NA
116311,NA
116312,NA
116314,NA
116316,NA
116320,NA
116322,NA
116323,NA
116324,NA
116326,NA
116327,NA
116330,NA
116331,NA
116335,NA
116336,NA
116337,NA
116340,NA
116341,"13435423580389582176256"
116343,NA
116344,NA
116348,"3523473231949594865126345424909586928788045824"
116350,NA
116354,NA
116355,NA
116358,NA
116360,NA
116362,NA
116364,NA
116368,NA
116369,NA
116370,NA
116371,NA
116372,NA
116373,NA
116377,NA
116379,NA
116380,NA
116382,NA
116387,NA
116392,NA
116393,NA
116394,NA
116395,NA
116397,NA
116399,NA
116402,NA
116406,NA
116409,NA
116410,NA
116412,NA
116413,NA
116418,NA
116420,NA
116421,NA
116422,NA
116423,NA
116424,NA
116425,NA
116426,NA
116427,NA
116431,NA
116432,NA
116435,NA
116436,NA
116438,NA
116439,NA
116440,NA
116442,NA
116443,NA
116444,NA
116445,NA
116447,NA
116450,NA
116452,"14827203899999999754240"
116453,"74"
116454,NA
116455,NA
116456,NA
116460,NA
116462,NA
116464,NA
116465,"22778716884418161"
116467,NA
116470,NA
116471,"100"
116474,NA
116475,NA
116480,NA
116481,NA
116485,NA
116486,NA
116488,"127"
116491,"17"
116493,"132"
116499,"109"
116500,NA
116501,NA
116505,"112570976569604463"
116508,NA
116509,NA
116511,NA
116512,NA
116514,NA
116519,NA
116523,NA
116526,NA
116531,"786951756114003901952"
116534,"493"
116535,NA
116536,NA
116538,NA
116539,NA
116541,NA
116546,"5944066965504"
116550,NA
116551,NA
116553,NA
116554,NA
116555,NA
116561,NA
116571,NA
116572,NA
116573,NA
116574,NA
116575,NA
116576,NA
116580,NA
116582,NA
116583,NA
116584,"6311523942639920480256"
116585,NA
116586,NA
116587,NA
116588,NA
116591,NA
116592,NA
116593,NA
116594,NA
116596,NA
116598,NA
116600,NA
116602,NA
116603,"36411152690694577026632833428357120"
116604,NA
116606,NA
116609,NA
116610,NA
116613,NA
116614,NA
116617,NA
116619,NA
116620,NA
116621,NA
116622,NA
116625,NA
116629,"150227"
116631,NA
116633,NA
116634,NA
116637,NA
116640,NA
116642,NA
116644,NA
116645,NA
116647,NA
116648,NA
116649,NA
116650,NA
116653,NA
116655,NA
116658,NA
116660,NA
116661,"227"
116663,NA
116664,NA
116665,NA
116668,NA
116670,"1270932914165"
116674,NA
116676,NA
116677,NA
116679,"5280"
116681,NA
116682,NA
116683,NA
116685,NA
116687,NA
116690,"109"
116693,NA
116694,NA
116695,NA
116696,NA
116697,NA
116700,NA
116701,NA
116705,NA
116708,NA
116709,NA
116711,NA
116712,NA
116713,NA
116716,NA
116718,NA
116723,NA
116726,NA
116727,NA
116730,NA
116733,NA
116738,NA
116739,NA
116741,NA
116747,NA
116748,NA
116750,NA
116753,NA
116759,NA
116761,NA
116763,NA
116764,NA
116766,NA
116767,NA
116769,NA
116770,NA
116771,NA
116773,NA
116775,"19315229942699223416832"
116777,NA
116778,NA
116779,NA
116781,NA
116784,"311"
116787,NA
116790,NA
116791,NA
116792,NA
116793,NA
116795,NA
116796,NA
116801,NA
116802,"1"
116805,NA
116806,NA
116807,NA
116809,"79"
116811,NA
116813,NA
116814,NA
116816,NA
116817,NA
116818,NA
116820,NA
116822,NA
116823,NA
116824,NA
116825,NA
116826,NA
116831,NA
116832,"24088659210943103927276066045952"
116833,NA
116838,NA
116839,NA
116841,NA
116842,NA
116843,"101"
116845,NA
116848,NA
116849,NA
116850,NA
116851,NA
116854,NA
116855,NA
116857,NA
116859,NA
116860,NA
116862,NA
116863,NA
116868,NA
116870,NA
116873,NA
116877,NA
116881,NA
116882,NA
116886,NA
116887,NA
116889,NA
116891,NA
116893,NA
116895,NA
116896,NA
116898,NA
116901,NA
116906,NA
116908,NA
116910,NA
116911,NA
116912,NA
116913,"469374016882387699367936"
116915,NA
116917,NA
116918,NA
116919,NA
116920,NA
116924,NA
116930,NA
116933,NA
116936,NA
116945,NA
116946,"70"
116949,NA
116950,NA
116951,NA
116954,NA
116957,NA
116962,NA
116965,NA
116967,NA
116968,NA
116970,NA
116972,NA
116974,"1516341085497881288"
116977,NA
116978,NA
116979,NA
116980,NA
116981,NA
116982,NA
116983,NA
116985,NA
116986,NA
116989,NA
116993,NA
116998,NA
117001,NA
117003,NA
117005,NA
117010,NA
117013,NA
117017,NA
117021,NA
117022,NA
117023,NA
117024,NA
117025,"2774"
117027,NA
117029,NA
117037,NA
117038,NA
117039,NA
117041,NA
117045,NA
117046,NA
117048,NA
117049,NA
117050,NA
117053,NA
117054,NA
117056,NA
117058,NA
117060,NA
117066,NA
117067,NA
117068,NA
117069,NA
117071,NA
117074,NA
117075,NA
117076,NA
117077,NA
117078,NA
117079,NA
117080,"15980133715657681280"
117081,NA
117083,NA
117084,NA
117087,NA
117088,NA
117089,NA
117094,NA
117100,NA
117101,NA
117102,NA
117104,NA
117105,NA
117106,NA
117107,NA
117109,NA
117114,NA
117116,NA
117118,NA
117120,NA
117125,NA
117129,NA
117132,NA
117135,NA
117137,NA
117139,NA
117140,NA
117141,NA
117142,NA
117144,NA
117146,NA
117148,NA
117149,NA
117153,"4"
117154,NA
117159,NA
117162,NA
117163,NA
117164,NA
117165,NA
117166,NA
117167,NA
117168,NA
117169,NA
117173,NA
117176,NA
117179,NA
117180,NA
117181,NA
117182,NA
117183,NA
117186,NA
117187,NA
117192,NA
117194,NA
117198,"110000000000000000"
117200,NA
117203,"49997691780110235"
117206,NA
117207,NA
117210,NA
117212,NA
117213,NA
117214,NA
117215,NA
117216,NA
117221,"13027308783283396"
117224,NA
117225,NA
117227,NA
117228,NA
117231,NA
117232,NA
117233,NA
117236,NA
117238,NA
117243,NA
117244,NA
117245,NA
117246,NA
117249,NA
117250,NA
117251,NA
117252,"2333521433367183360"
117253,NA
117255,NA
117258,NA
117261,NA
117267,NA
117271,NA
117272,NA
117275,NA
117279,NA
117281,NA
117282,NA
117287,NA
117289,NA
117291,NA
117292,NA
117294,"19"
117298,NA
117300,NA
117303,NA
117305,NA
117306,NA
117307,NA
117308,NA
117309,NA
117312,NA
117313,NA
117315,"19599665323478876160"
117318,NA
117320,NA
117323,NA
117324,NA
117325,NA
117326,NA
117328,NA
117330,NA
117332,NA
117333,NA
117336,NA
117337,NA
117341,NA
117342,NA
117343,NA
117344,NA
117345,"23"
117346,NA
117347,NA
117348,NA
117350,NA
117351,NA
117352,NA
117353,NA
117355,NA
117357,NA
117358,NA
117359,NA
117361,NA
117363,NA
117368,NA
117369,NA
117370,NA
117372,NA
117373,NA
117374,"1"
117375,NA
117376,NA
117379,NA
117385,NA
117387,NA
117390,NA
117393,NA
117394,NA
117395,NA
117396,NA
117397,NA
117401,NA
117404,NA
117410,NA
117411,NA
117412,NA
117413,NA
117414,NA
117417,NA
117421,NA
117422,NA
117423,NA
117425,NA
117427,NA
117428,NA
117430,NA
117432,NA
117433,NA
117434,NA
117436,NA
117437,NA
117438,NA
117440,NA
117441,NA
117443,NA
117448,NA
117449,NA
117452,NA
117454,NA
117458,NA
117460,NA
117463,NA
117464,NA
117466,NA
117467,NA
117469,NA
117470,NA
117473,NA
117474,"1461394680879373127680"
117476,"1694577218887"
117479,NA
117482,NA
117483,NA
117484,NA
117486,NA
117487,"1621"
117489,NA
117490,"187"
117491,NA
117496,"469374016882387699367936"
117498,NA
117499,NA
117501,NA
117503,NA
117505,NA
117506,NA
117507,NA
117509,NA
117510,NA
117511,NA
117512,NA
117513,NA
117514,NA
117516,NA
117523,NA
117524,"774840978"
117526,NA
117527,NA
117528,NA
117531,NA
117532,NA
117536,NA
117537,NA
117538,NA
117539,NA
117540,NA
117541,NA
117545,NA
117546,NA
117548,NA
117549,NA
117552,NA
117554,NA
117557,NA
117563,NA
117564,NA
117566,NA
117568,NA
117570,NA
117571,NA
117572,NA
117577,NA
117579,NA
117581,NA
117586,NA
117589,"2"
117590,NA
117592,NA
117595,NA
117596,NA
117598,NA
117602,NA
117604,NA
117605,NA
117607,NA
117608,NA
117609,NA
117610,"287762808832"
117611,NA
117615,NA
117616,NA
117617,NA
117618,NA
117619,NA
117621,NA
117622,NA
117624,"18"
117629,"1830"
117631,NA
117633,NA
117636,NA
117637,NA
117638,NA
117639,NA
117641,NA
117642,"6"
117645,NA
117648,NA
117649,NA
117651,NA
117652,NA
117654,NA
117655,"525893003079214694400"
117657,NA
117660,NA
117662,NA
117663,NA
117664,NA
117666,NA
117671,"3616"
117672,NA
117674,NA
117675,NA
117679,NA
117681,NA
117682,NA
117683,NA
117687,NA
117691,NA
117692,NA
117693,NA
117694,NA
117695,NA
117697,NA
117701,NA
117705,NA
117706,NA
117707,NA
117708,NA
117710,NA
117713,NA
117721,NA
117723,NA
117724,NA
117725,NA
117726,NA
117728,NA
117729,NA
117730,NA
117731,NA
117732,"361571295019097805312"
117735,NA
117736,NA
117738,NA
117741,NA
117743,NA
117745,NA
117747,NA
117749,NA
117750,NA
117751,NA
117752,NA
117753,NA
117755,NA
117756,NA
117758,NA
117761,NA
117769,NA
117770,NA
117772,NA
117773,NA
117774,NA
117775,NA
117777,NA
117778,NA
117782,NA
117783,NA
117785,NA
117787,NA
117789,NA
117793,NA
117794,NA
117795,"8589934590"
117796,NA
117797,NA
117802,NA
117804,NA
117805,NA
117806,NA
117807,NA
117808,NA
117812,NA
117813,NA
117817,NA
117819,NA
117823,NA
117825,NA
117827,"1200"
117831,NA
117833,NA
117835,NA
117837,NA
117838,NA
117840,NA
117842,NA
117843,NA
117845,NA
117846,NA
117848,NA
117850,NA
117853,NA
117854,NA
117856,NA
117857,NA
117859,NA
117860,NA
117862,"33333333333333333"
117863,NA
117865,NA
117867,NA
117868,NA
117869,NA
117876,NA
117877,NA
117878,NA
117880,NA
117882,NA
117885,NA
117886,NA
117888,NA
117890,NA
117893,NA
117895,NA
117898,NA
117900,NA
117901,NA
117902,NA
117904,NA
117909,NA
117910,NA
117911,NA
117913,NA
117914,NA
117915,NA
117916,NA
117917,NA
117918,NA
117927,NA
117928,NA
117929,NA
117930,NA
117933,NA
117934,NA
117940,NA
117941,NA
117942,NA
117943,NA
117947,NA
117948,NA
117950,NA
117952,NA
117956,NA
117957,NA
117965,NA
117967,"22"
117970,NA
117975,NA
117976,NA
117977,NA
117984,NA
117986,NA
117987,NA
117988,NA
117992,NA
117994,NA
117995,NA
117997,NA
117998,NA
117999,NA
118000,NA
118002,NA
118003,NA
118006,NA
118007,NA
118009,NA
118010,NA
118014,NA
118016,NA
118017,NA
118020,NA
118023,NA
118025,NA
118028,"2684354556"
118030,NA
118032,NA
118033,NA
118034,NA
118039,NA
118040,NA
118042,NA
118044,NA
118046,NA
118047,NA
118048,NA
118049,NA
118055,NA
118059,NA
118062,"246512345179032996"
118063,NA
118064,NA
118066,NA
118072,NA
118073,NA
118074,NA
118077,NA
118081,NA
118082,NA
118083,NA
118085,"7006302246093749760"
118088,NA
118089,NA
118090,NA
118091,NA
118092,NA
118093,NA
118094,NA
118095,NA
118098,NA
118101,NA
118102,NA
118103,NA
118104,NA
118106,NA
118111,NA
118112,NA
118117,NA
118122,NA
118123,NA
118126,NA
118127,NA
118129,NA
118132,NA
118133,NA
118135,NA
118136,NA
118138,NA
118139,NA
118140,NA
118143,NA
118145,NA
118150,NA
118157,NA
118160,NA
118161,NA
118162,NA
118163,NA
118165,NA
118166,NA
118167,NA
118169,NA
118172,NA
118173,NA
118176,NA
118177,NA
118179,NA
118182,NA
118184,NA
118186,NA
118187,NA
118188,NA
118189,NA
118192,NA
118194,NA
118195,NA
118197,NA
118202,NA
118203,NA
118204,NA
118206,NA
118207,NA
118208,NA
118209,NA
118213,NA
118214,NA
118217,NA
118218,NA
118220,NA
118222,"13027308783283592"
118227,NA
118229,NA
118234,NA
118236,NA
118237,NA
118238,NA
118242,NA
118245,NA
118246,NA
118248,NA
118249,"38959523483674522681344"
118254,NA
118256,NA
118258,NA
118259,NA
118261,NA
118262,NA
118266,NA
118268,NA
118270,NA
118272,NA
118274,NA
118277,NA
118278,NA
118279,NA
118282,NA
118285,NA
118287,NA
118288,NA
118296,NA
118300,NA
118302,NA
118303,NA
118307,NA
118308,NA
118311,NA
118312,NA
118313,NA
118315,NA
118321,NA
118322,NA
118323,NA
118324,"3063731695682346270720"
118325,NA
118327,"566666666666666702"
118329,NA
118330,NA
118333,NA
118335,NA
118336,NA
118338,NA
118341,NA
118343,NA
118344,NA
118345,NA
118347,NA
118353,NA
118354,NA
118357,NA
118358,NA
118359,NA
118361,NA
118363,NA
118367,NA
118368,NA
118369,NA
118370,NA
118371,NA
118372,NA
118376,NA
118380,NA
118382,NA
118387,NA
118388,NA
118392,NA
118394,NA
118397,NA
118398,NA
118403,NA
118405,NA
118407,"56"
118408,NA
118409,NA
118410,NA
118412,NA
118414,NA
118415,NA
118416,NA
118418,NA
118422,NA
118425,NA
118426,NA
118428,NA
118429,NA
118430,NA
118431,NA
118434,NA
118436,NA
118437,NA
118440,NA
118442,NA
118446,NA
118449,NA
118451,NA
118453,NA
118457,NA
118459,NA
118462,NA
118468,NA
118470,NA
118471,NA
118472,NA
118476,NA
118477,NA
118481,NA
118483,"75603621468420795531264"
118484,NA
118486,NA
118488,NA
118490,NA
118492,NA
118493,NA
118494,NA
118495,NA
118497,NA
118498,NA
118500,NA
118503,NA
118504,NA
118505,NA
118508,NA
118509,NA
118510,NA
118511,NA
118513,NA
118514,NA
118515,NA
118516,NA
118517,NA
118522,NA
118524,NA
118525,NA
118527,NA
118529,"-1"
118530,NA
118532,NA
118535,NA
118536,NA
118538,NA
118541,NA
118542,NA
118543,NA
118548,"4501646773285"
118549,NA
118550,NA
118551,NA
118552,NA
118553,NA
118557,NA
118561,NA
118563,"13"
118566,NA
118567,NA
118570,NA
118572,NA
118575,NA
118576,NA
118577,NA
118579,NA
118581,NA
118584,NA
118585,NA
118586,NA
118587,NA
118591,NA
118594,NA
118595,NA
118597,NA
118599,NA
118603,NA
118607,NA
118608,NA
118609,NA
118610,NA
118613,NA
118617,NA
118618,"78"
118620,NA
118621,NA
118622,NA
118623,NA
118624,NA
118626,NA
118627,NA
118628,NA
118631,NA
118634,NA
118636,NA
118637,NA
118638,NA
118639,NA
118641,NA
118643,"206376309488120834"
118645,NA
118646,"6"
118647,NA
118652,NA
118653,"476837158203126"
118654,NA
118655,NA
118658,NA
118659,NA
118663,NA
118665,NA
118669,"8"
118671,NA
118672,NA
118675,NA
118678,NA
118679,NA
118681,NA
118682,NA
118683,NA
118685,NA
118687,NA
118688,NA
118690,NA
118692,NA
118693,NA
118694,NA
118695,"27514634240000000000000"
118696,NA
118697,NA
118698,NA
118700,NA
118702,NA
118703,NA
118704,NA
118705,NA
118707,NA
118710,NA
118711,NA
118713,NA
118714,"342"
118715,NA
118716,NA
118718,NA
118719,NA
118720,NA
118721,NA
118723,NA
118725,NA
118726,NA
118727,NA
118728,NA
118729,NA
118730,NA
118732,NA
118734,NA
118741,NA
118746,NA
118747,NA
118751,NA
118752,NA
118753,"61755277180649221914624"
118754,NA
118755,NA
118756,NA
118759,NA
118761,NA
118765,"256"
118767,NA
118768,NA
118771,NA
118772,NA
118775,NA
118777,NA
118780,NA
118782,NA
118783,"132"
118786,NA
118790,NA
118793,NA
118795,NA
118796,NA
118799,NA
118802,NA
118803,NA
118804,NA
118805,NA
118806,NA
118809,NA
118811,NA
118813,NA
118814,NA
118818,NA
118822,NA
118823,NA
118826,NA
118829,NA
118833,"17737"
118834,NA
118835,NA
118837,NA
118843,NA
118845,NA
118846,NA
118847,NA
118849,NA
118851,NA
118852,NA
118853,NA
118857,"290"
118858,NA
118860,NA
118861,NA
118862,NA
118864,NA
118866,NA
118867,NA
118868,NA
118869,NA
118873,NA
118874,NA
118876,NA
118878,NA
118879,NA
118883,NA
118884,NA
118885,"572204589843000"
118886,NA
118890,NA
118895,NA
118898,NA
118900,NA
118901,NA
118903,NA
118906,NA
118907,NA
118908,NA
118909,NA
118911,NA
118913,NA
118914,NA
118915,NA
118918,NA
118919,NA
118920,NA
118921,NA
118922,NA
118923,NA
118925,NA
118927,NA
118928,NA
118929,NA
118930,NA
118931,NA
118932,NA
118933,NA
118939,NA
118943,NA
118944,NA
118946,NA
118949,NA
118955,NA
118957,NA
118960,NA
118963,NA
118965,"455"
118967,NA
118971,NA
118972,NA
118974,NA
118976,NA
118978,NA
118980,NA
118981,NA
118982,NA
118988,NA
118989,NA
118991,NA
118992,NA
118993,NA
118994,NA
118995,NA
118998,NA
118999,NA
119005,"551396758362865888"
119008,"-472685951"
119011,NA
119014,NA
119016,NA
119017,NA
119018,NA
119021,NA
119023,NA
119027,NA
119029,NA
119031,NA
119033,NA
119035,NA
119038,NA
119039,NA
119040,NA
119041,NA
119043,NA
119049,NA
119050,NA
119051,NA
119052,NA
119053,NA
119056,NA
119057,NA
119058,NA
119059,NA
119060,NA
119061,NA
119063,NA
119065,NA
119068,NA
119069,"87"
119072,NA
119073,"58728"
119074,NA
119078,NA
119079,NA
119080,NA
119081,NA
119082,NA
119083,NA
119085,NA
119087,NA
119091,NA
119093,NA
119095,NA
119097,NA
119099,"134"
119101,NA
119102,NA
119103,NA
119105,NA
119109,NA
119111,NA
119112,NA
119121,NA
119125,NA
119128,NA
119129,NA
119132,NA
119133,NA
119138,NA
119140,NA
119141,"1"
119143,NA
119144,NA
119145,NA
119146,NA
119147,NA
119148,"734976716898192683708710912"
119151,NA
119152,NA
119153,NA
119154,NA
119155,NA
119156,NA
119157,NA
119158,NA
119159,NA
119164,NA
119167,NA
119171,NA
119172,NA
119173,NA
119176,NA
119177,NA
119178,NA
119182,NA
119183,NA
119184,NA
119185,NA
119189,NA
119190,"16"
119192,"3221225472"
119193,NA
119198,NA
119204,NA
119205,NA
119206,NA
119209,NA
119210,NA
119211,NA
119213,NA
119215,NA
119217,NA
119219,NA
119220,NA
119222,NA
119223,NA
119225,NA
119226,NA
119229,NA
119230,NA
119233,NA
119234,NA
119235,NA
119236,NA
119242,NA
119244,NA
119246,NA
119248,NA
119250,NA
119251,NA
119254,NA
119255,NA
119256,NA
119257,NA
119258,NA
119260,NA
119264,NA
119266,NA
119267,NA
119268,NA
119271,NA
119273,NA
119277,NA
119279,NA
119281,NA
119282,NA
119283,NA
119284,NA
119286,NA
119287,NA
119291,NA
119296,NA
119298,NA
119302,NA
119304,NA
119305,NA
119306,NA
119307,NA
119310,NA
119313,NA
119314,NA
119318,NA
119320,NA
119321,"88034788895660797454148611004694528"
119322,"68"
119326,NA
119327,NA
119334,NA
119336,"149991536670277632"
119337,NA
119338,NA
119339,NA
119340,NA
119349,NA
119350,NA
119354,NA
119359,NA
119362,NA
119363,NA
119365,NA
119366,NA
119368,NA
119369,NA
119370,NA
119372,NA
119374,NA
119376,NA
119377,"256"
119378,NA
119379,NA
119384,NA
119386,NA
119387,NA
119388,NA
119389,NA
119393,NA
119394,NA
119396,NA
119397,NA
119400,NA
119404,NA
119405,NA
119406,NA
119409,NA
119411,NA
119415,NA
119416,"61755277180649221914624"
119418,NA
119419,NA
119421,NA
119423,NA
119424,NA
119425,NA
119426,NA
119427,NA
119428,NA
119429,NA
119430,NA
119431,NA
119432,NA
119435,NA
119436,NA
119439,NA
119440,NA
119442,NA
119444,NA
119446,NA
119449,NA
119451,NA
119453,"92"
119457,NA
119458,NA
119459,"4146789500815663"
119461,NA
119466,NA
119467,NA
119468,NA
119470,NA
119471,NA
119472,NA
119473,NA
119475,NA
119477,NA
119479,NA
119480,NA
119481,NA
119482,NA
119483,NA
119486,NA
119487,NA
119488,NA
119489,NA
119490,NA
119492,NA
119493,NA
119496,NA
119498,NA
119499,NA
119500,NA
119504,NA
119507,NA
119508,NA
119509,NA
119511,NA
119512,"2351"
119515,NA
119517,NA
119521,NA
119522,NA
119524,NA
119527,NA
119528,NA
119529,NA
119531,NA
119533,NA
119534,"1"
119539,NA
119540,NA
119542,NA
119543,"48038396025110528"
119544,NA
119548,NA
119551,NA
119552,NA
119553,NA
119555,NA
119556,NA
119559,NA
119561,"11111111110000000600165580800"
119563,NA
119566,NA
119568,NA
119569,NA
119570,NA
119572,NA
119573,NA
119574,NA
119575,NA
119578,NA
119579,NA
119584,NA
119587,NA
119591,NA
119594,NA
119599,NA
119600,NA
119602,NA
119603,NA
119604,NA
119606,NA
119610,NA
