"","Id","Last"
"70972",141929,121102201
"71017",142009,1.49023624405298e+23
"71033",142038,73
"71042",142063,493506
"71054",142088,3489636359
"71062",142099,41
"71063",142104,1237
"71064",142106,93949
"71085",142146,127
"71088",142157,4872133976736182
"71090",142162,11920928955078124
"71123",142222,281474959933440
"71130",142233,3223223223223223296
"71148",142272,118
"71156",142287,1
"71181",142338,99900009
"71183",142341,548905795
"71184",142342,4
"71211",142387,1
"71220",142405,444444444444444480
"71231",142424,9
"71268",142501,-7478558
"71273",142514,120075708237599296
"71279",142527,76
"71298",142570,218676571
"71303",142576,1269993390420
"71311",142588,123
"71331",142623,954437161
"71349",142654,4
"71375",142716,29040
"71378",142723,81
"71384",142741,3133038018732
"71386",142743,1046810092
"71395",142757,109
"71396",142758,12
"71397",142766,1356
"71414",142808,206594481604
"71437",142860,1.36146740744971e+20
"71439",142862,32640
"71444",142881,1.34354235803896e+22
"71452",142890,27467989310
"71473",142932,5414
"71474",142934,413938797983711
"71481",142943,14214
"71502",142976,443675695245289856
"71504",142978,141395801773
"71505",142979,427
"71508",142982,83
"71515",142992,1116176041318
"71520",143011,14
"71544",143062,158
"71548",143068,9
"71561",143092,4853702
"71602",143183,155514083261228992
"71618",143215,66303330946
"71627",143235,37
"71629",143241,77515
"71639",143258,10783017814065
"71653",143289,1
"71655",143292,165600
"71658",143296,1
"71659",143297,7200
"71661",143302,4
"71666",143310,307668565890
"71677",143330,380489261932346
"71682",143337,424
"71684",143340,21322314
"71694",143357,182520
"71729",143427,23269978350457596
"71736",143445,368416605100243008
"71746",143472,5
"71750",143477,17
"71753",143480,5
"71761",143506,804667393
"71775",143540,3592
"71816",143623,355
"71837",143657,1
"71842",143666,1232
"71889",143749,3574
"71931",143822,923168
"71933",143825,302367
"71939",143845,365435810392
"71941",143849,23
"71943",143851,50764
"71949",143863,18
"71960",143891,26
"71976",143921,119218851371
"71978",143925,39476
"72005",143970,45674188560
"72012",143985,1
"72019",143996,6752708371622431
"72020",143999,2.989267052229e+19
"72037",144027,347889834096
"72048",144046,-1
"72060",144073,313317428035584
"72063",144077,4402406713762
"72072",144098,35
"72086",144136,96
"72090",144147,2
"72095",144156,824770
"72099",144167,40
"72100",144168,115635005126816512
"72111",144198,8440432
"72118",144209,75
"72119",144211,265182524
"72128",144236,295787863
"72130",144239,10
"72132",144241,1708227311451263
"72134",144248,109552575
"72149",144272,1500
"72154",144284,2513
"72222",144411,448771637452
"72241",144449,3687213319833
"72249",144464,81
"72261",144488,291192
"72262",144490,72
"72274",144519,348804
"72277",144522,9.68575477600098e+20
"72280",144525,39
"72314",144586,38608020
"72319",144601,54530
"72325",144619,157
"72360",144696,23394735
"72366",144707,1
"72370",144719,33715352
"72406",144775,375769
"72407",144777,-92
"72408",144778,3324615065600
"72418",144789,126964068474600
"72436",144836,9
"72453",144860,916636176
"72454",144861,1513
"72464",144879,11248
"72469",144890,3596
"72483",144914,3
"72502",144948,1659052040
"72507",144956,1692
"72522",144992,1
"72525",144998,170
"72530",145013,211
"72532",145018,815907549834
"72556",145059,874068802
"72569",145091,22662514
"72596",145138,4
"72606",145161,7
"72609",145165,2
"72615",145174,590768
"72623",145194,5
"72626",145199,1
"72631",145208,6
"72648",145241,89
"72649",145244,282
"72655",145254,4
"72663",145267,1625778
"72664",145268,5691839002677
"72667",145272,1004221622462
"72671",145277,3.75997771832236e+20
"72676",145287,1.93152299426992e+22
"72681",145297,900
"72711",145368,30
"72719",145382,123573
"72742",145422,1
"72766",145475,13554190693195
"72773",145494,3
"72784",145512,1105625187492675
"72785",145514,372
"72793",145522,1615687942238055
"72812",145556,2731617694
"72833",145611,1
"72835",145613,594405
"72871",145680,3889
"72873",145682,83
"72882",145701,1.48272039e+22
"72903",145736,1001
"72916",145757,3808031504891
"72935",145800,8
"72947",145824,6679
"72962",145850,-257215734
"72969",145871,2038181539
"72990",145910,116471963129
"72992",145913,328063121
"72994",145917,14071792681
"72996",145921,12200160415121876992
"73001",145930,71473
"73004",145936,112
"73009",145947,39372
"73022",145968,84
"73034",145988,55
"73036",145991,1
"73052",146019,31509157004
"73061",146032,1386802264320
"73065",146040,11
"73071",146054,94244929368967808
"73081",146075,1568239201
"73123",146152,30
"73127",146156,609359739880175
"73153",146204,11234773009200
"73154",146205,252645135
"73176",146253,1
"73178",146257,221
"73180",146259,225851430035
"73181",146260,31701212726688
"73196",146293,2944861245639136
"73198",146296,8111
"73206",146309,6693
"73222",146341,48980118528
"73223",146343,460409998851
"73228",146351,1
"73239",146375,181
"73252",146404,8820
"73259",146419,3893
"73277",146457,12162
"73279",146460,62742241
"73283",146469,208
"73289",146485,45674188560
"73290",146488,3311234189
"73299",146507,170807
"73304",146520,26102926097
"73334",146580,162129586585337856
"73335",146586,5693226
"73353",146619,1
"73361",146636,268419088
"73362",146638,248
"73366",146646,47434489
"73370",146653,1269
"73391",146689,69503351704
"73437",146793,6
"73441",146802,1
"73446",146814,880276237
"73464",146847,213928875445
"73474",146865,136
"73476",146867,282
"73489",146899,-175328
"73518",146960,18
"73542",147003,3.88543302972306e+22
"73543",147004,64
"73562",147040,7924975155019776
"73606",147133,452103939
"73641",147228,1
"73642",147229,354534
"73643",147230,257
"73647",147234,716602502197270656
"73665",147266,1007973642420
"73670",147278,2
"73677",147289,9272956793409
"73703",147353,2.75086336118245e+20
"73705",147356,1113834078
"73718",147375,204
"73727",147391,690819710058496
"73735",147409,3
"73741",147429,22619537
"73763",147470,33
"73796",147533,4
"73826",147590,14
"73832",147609,1182465139627304448
"73853",147654,6119400080
"73860",147672,912457
"73883",147724,1315
"73890",147737,255825443
"73894",147746,2.1021021021021e+19
"73906",147766,195312499
"73907",147767,32453
"73912",147779,1413793
"73913",147780,169971387
"73924",147804,231525580800
"73943",147842,5
"73949",147855,184884258895036416
"73953",147862,221
"73965",147889,6
"73972",147905,3567
"73976",147911,2146715436
"74006",147961,3893763120000500
"74022",147995,874
"74035",148023,9
"74044",148038,546
"74055",148058,218
"74083",148126,14628196125
"74091",148139,1164161
"74114",148186,545498504865251328
"74115",148187,1
"74119",148193,171677402416052
"74125",148205,2.42222059270655e+22
"74129",148212,16970060
"74133",148220,84192434676
"74151",148272,9
"74157",148285,205209952708309568
"74167",148309,19394004
"74182",148338,1411
"74189",148346,97
"74194",148357,242
"74199",148373,705772
"74205",148388,4
"74212",148402,2
"74215",148405,16724228697975222272
"74220",148413,672092101133
"74234",148446,21520080
"74243",148466,9089
"74244",148467,78
"74249",148481,1096868145
"74251",148484,17391182043967250432
"74257",148493,1269993390720
"74274",148527,94
"74299",148573,757
"74302",148577,499999
"74329",148635,825
"74337",148650,1
"74338",148651,6
"74339",148654,308
"74340",148655,1099178263
"74342",148661,704522374079236480
"74345",148671,2097152
"74351",148684,-42
"74358",148695,278311599616
"74360",148699,11
"74381",148745,75
"74384",148752,14098304
"74388",148764,2888
"74403",148793,-2
"74410",148808,7821853
"74419",148827,3
"74428",148850,192
"74429",148854,1490841
"74434",148862,3.88543302972306e+22
"74437",148866,23
"74461",148906,16512
"74475",148939,170
"74480",148948,4.69374016882388e+23
"74490",148973,2922
"74508",149008,7971615
"74512",149022,-17235948
"74515",149027,39223010163217
"74573",149142,1680912
"74584",149166,9.25563052021109e+21
"74604",149205,3219
"74612",149218,20750402500
"74618",149226,4
"74621",149230,39
"74634",149258,6091487857
"74642",149279,1582048049556775424
"74643",149280,551396758362865920
"74649",149291,716602502197270656
"74654",149299,222264557568
"74655",149300,41
"74666",149319,80159625
"74677",149341,31622993
"74678",149342,13371756
"74679",149345,41
"74682",149349,752
"74697",149376,125
"74716",149421,1
"74739",149468,3
"74741",149470,313
"74747",149478,6
"74759",149509,28143753123
"74765",149518,193
"74782",149548,72
"74790",149563,141778
"74814",149610,391617249901785
"74819",149618,124747487937041
"74829",149637,3257222726
"74838",149652,1
"74850",149675,7006302246093750272
"74851",149676,22960
"74852",149679,2812
"74862",149700,514
"74866",149705,72
"74882",149734,1
"74893",149756,1
"74902",149774,1
"74919",149802,338
"74922",149808,581984768
"74929",149820,406586896
"74931",149826,330160485651239
"74934",149833,3450
"74973",149907,365835
"74998",149966,146
"74999",149967,44
"75000",149968,28
"75025",150010,6.05359673500061e+23
"75030",150018,899681515488592128
"75036",150028,17
"75043",150039,1190895478117043712
"75075",150106,55510175964258208
"75080",150121,3595117
"75083",150134,281406257233920
"75090",150155,6329
"75107",150187,1
"75123",150220,2.62127985893788e+23
"75132",150244,6.17552771806492e+22
"75160",150305,9016010952
"75169",150326,77
"75170",150327,54962159615
"75171",150328,328491237988
"75200",150380,1
"75204",150385,773
"75206",150390,112925043724
"75250",150483,168
"75261",150509,3991
"75282",150557,8150
"75286",150566,637040
"75291",150577,1
"75326",150653,116311074
"75343",150684,1.34354235803896e+22
"75348",150695,919
"75355",150711,238792953938
"75357",150714,62233
"75361",150719,4594448449
"75363",150722,716602502197270656
"75383",150761,11896
"75395",150792,11464
"75410",150819,-49842661456
"75412",150822,656437405
"75414",150827,1
"75453",150901,1173847761003
"75455",150907,4
"75475",150949,166771816996665664
"75497",150996,434873827328
"75499",151004,716602502197270656
"75501",151006,1073741824
"75506",151017,12990012903371952
"75515",151040,2.36462700805664e+22
"75534",151085,76
"75537",151090,3.89976070843429e+22
"75570",151157,89466096875
"75575",151167,378
"75581",151179,3570988568
"75597",151203,926930185
"75599",151207,96
"75603",151213,4241619956725112
"75608",151218,76069500436
"75623",151249,265791691961403136
"75627",151257,4
"75637",151280,2
"75644",151296,227061520
"75650",151308,5592405
"75670",151343,4
"75673",151348,109
"75695",151395,1488
"75698",151401,112558715
"75703",151409,645
"75725",151474,25493668207
"75750",151524,117
"75753",151527,10749916175
"75759",151537,5029867948101
"75764",151546,240466638643803456
"75807",151625,21216
"75818",151648,46
"75820",151650,830
"75821",151654,376181
"75857",151715,158
"75864",151731,4
"75917",151816,17
"75921",151827,1527638
"75927",151841,22865383949594
"75954",151885,17393752166
"75962",151904,-1
"75976",151929,199690286432
"75977",151930,4
"75984",151944,33116021
"76007",151980,1044
"76011",151984,1695937321
"76053",152064,68
"76056",152072,46
"76061",152079,30786325577735
"76089",152129,3502
"76139",152235,4
"76141",152240,1188
"76152",152263,2
"76153",152264,2351521281
"76164",152283,515305
"76165",152284,287622301384
"76191",152331,267785184193
"76200",152345,2
"76219",152380,2438346
"76225",152398,701408733
"76242",152437,-1
"76249",152446,261859
"76254",152456,93
"76267",152481,112
"76284",152530,19215426
"76291",152547,7.11930749747605e+31
"76302",152561,190407043840
"76317",152591,8047
"76319",152594,231
"76323",152603,91
"76332",152630,892641
"76346",152657,71
"76355",152674,41
"76367",152701,-1
"76372",152709,8.40336134466539e+27
"76377",152715,1221323947
"76381",152721,528415922498
"76391",152736,2458522
"76394",152742,140562083391108
"76401",152757,5132364345954
"76405",152762,565488
"76407",152766,1275348344832
"76411",152772,503
"76414",152776,1431655936
"76424",152788,51664173
"76437",152808,52
"76448",152827,7317351686
"76465",152861,6
"76478",152891,2819025
"76481",152896,371199864
"76501",152937,453555098479
"76508",152953,227
"76509",152954,9880041813223
"76510",152955,53
"76511",152957,206424991215
"76525",152989,3428
"76528",152992,-5592405
"76546",153026,296
"76553",153044,8.56141483262433e+20
"76556",153049,78298847269031
"76577",153082,11058
"76588",153104,297
"76591",153108,2.7822807178893e+20
"76597",153123,-1
"76604",153135,29929
"76612",153152,226
"76613",153154,2893
"76616",153161,61
"76618",153164,695878961
"76623",153175,1
"76647",153229,3756
"76657",153249,3.88543302972306e+22
"76669",153271,29
"76674",153283,1
"76694",153326,14348906
"76720",153388,28
"76736",153428,6740563708152
"76740",153437,4.51009953795811e+39
"76741",153439,108035742
"76757",153470,5194474528
"76765",153482,146
"76783",153510,788
"76785",153516,2822
"76789",153530,1272196666
"76793",153545,9745
"76794",153554,1
"76803",153567,1264206449353
"76819",153597,113676711262801
"76825",153608,23524452
"76828",153613,6045235515980
"76832",153618,-165580140
"76835",153621,29524
"76853",153649,11920928961514472
"76905",153753,333335876464843712
"76920",153786,16
"76942",153820,319312633001041
"76955",153848,1596
"76964",153866,155354134210412544
"76980",153899,62096768
"77001",153938,673664360952024
"77004",153942,240
"77029",153992,1540728
"77066",154073,8
"77075",154101,33321
"77085",154114,4
"77098",154143,25
"77107",154162,541858
"77113",154177,3504
"77121",154195,-649
"77143",154235,9
"77148",154241,257608668229
"77150",154246,26596528397525798912
"77152",154248,2509813152639
"77156",154256,9961472
"77161",154267,551396758362865920
"77195",154332,315555555555555584
"77212",154368,6.17552771806492e+22
"77230",154401,188
"77232",154404,7006302246093750272
"77237",154410,123
"77258",154454,1152826137175206400
"77264",154478,176
"77282",154518,275
"77284",154522,5
"77285",154525,100
"77288",154530,380142185163
"77302",154547,869
"77304",154553,973
"77305",154558,150
"77308",154564,33136210400191
"77312",154574,8966146
"77321",154587,1416757555225600
"77348",154633,1222947
"77351",154641,55037822976
"77352",154645,7263866039898
"77357",154658,360
"77389",154713,-79
"77402",154733,345025455
"77419",154772,2.62144e+11
"77434",154800,333333
"77452",154832,247
"77459",154850,25
"77461",154856,74
"77498",154950,28
"77505",154963,716602502197270656
"77527",155002,5116605
"77541",155030,134873417951909
"77543",155032,2333953461
"77570",155077,85229696
"77584",155112,817776
"77587",155118,257
"77600",155147,8823347447263
"77602",155151,139578241348
"77603",155153,1375
"77626",155197,648518346341351424
"77627",155198,38
"77632",155206,-2214592512
"77637",155212,1
"77638",155214,541098242
"77650",155240,3
"77660",155256,39173
"77669",155274,112
"77683",155298,34
"77690",155312,32
"77691",155317,54018521
"77702",155348,83160677851987968
"77714",155374,44
"77736",155413,3537
"77739",155419,3
"77744",155426,149
"77756",155450,23
"77797",155519,13382255776
"77810",155545,7
"77820",155571,402648586405572224
"77827",155587,15755
"77832",155596,1146097
"77841",155607,427
"77860",155645,254
"77868",155663,36
"77875",155671,53120757474593
"77886",155692,4900991135
"77890",155701,4265379
"77892",155703,121535484480133
"77897",155711,1.42731723758708e+23
"77899",155717,225851630136
"77911",155743,3581
"77930",155779,2088888
"77934",155786,5539476
"77973",155862,14898
"77989",155896,16
"77990",155897,50727107
